****************************************************************************************************Id:0****************************************************************************************************
Id:0x18c06da0, Parent:0x00000001, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:22135.83249503955
Id:0x543d72d8, Parent:0x63450bb0, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:23827.255216329522
Id:0x069c0798, Parent:0x46c73bd6, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:24621.994270507028
Id:0x324fbabd, Parent:0x30219e05, Miner: [Id:26   , Balance:90        ], Txns:3    , Time:36097.74693938863
Id:0x300e9a2d, Parent:0x325c26b2, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:37551.39218638795
Id:0x05feb2c8, Parent:0x65d80c3f, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:39915.81498236118
Id:0x1509ba00, Parent:0x44b97697, Miner: [Id:26   , Balance:90        ], Txns:3    , Time:45122.163077137004
Id:0x53d1648c, Parent:0x51d3f9a9, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:52017.477425107056
Id:0x352d6bca, Parent:0x3f88afbd, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:57403.59143625449
Id:0x5e5e9797, Parent:0x64005036, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:64492.840642947885
Id:0x61fdcbae, Parent:0x7685abf8, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:66554.26489496604
Id:0x16e5fa09, Parent:0x44a02d88, Miner: [Id:26   , Balance:90        ], Txns:1    , Time:68710.89421663314
****************************************************************************************************Id:27****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:854.0523110837589
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1278.821026357298
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1928.8834992592392
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:4190.6713393900845
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:4223.753331505668
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4719.958195783127
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5592.938559033247
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6788.37513981488
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:7053.444986648725
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:7876.886865527915
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:9082.328625120874
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9266.91122429887
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:9739.918578334806
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9830.665059889763
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:10097.475210873734
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11338.665794634651
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12271.370156559613
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12501.05237839689
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13284.423026496845
Id:0x4eaefb4e, Parent:0x40230bc8, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:13395.486832293689
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14645.962017142232
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14773.19305386195
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16234.56775352324
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16601.388604821026
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17239.684287562035
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:17267.002047715083
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:18001.311165224528
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18113.48904487472
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:18178.74446271939
Id:0x55f9b7d3, Parent:0x7194306a, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:19005.55494707237
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19477.66717567097
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:20068.125987144125
Id:0x1d909cf1, Parent:0x64005036, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:23046.485550494628
Id:0x6c4be3cf, Parent:0x6c6141e3, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:27799.241931271994
Id:0x0ab6e702, Parent:0x44b97697, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:32074.376886088456
Id:0x4df2b6a3, Parent:0x3f88afbd, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:34181.765837974905
Id:0x388dfc48, Parent:0x457617a9, Miner: [Id:27   , Balance:150       ], Txns:3    , Time:35700.21100900366
Id:0x185575e6, Parent:0x325c26b2, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:38825.46851988547
Id:0x41ce7993, Parent:0x46c73bd6, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:39542.33733217038
Id:0x186c33aa, Parent:0x7685abf8, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:41024.96573810731
Id:0x784923fd, Parent:0x41ce7993, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:47526.13199300474
Id:0x036a7312, Parent:0x2c384d88, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:51630.31572477006
Id:0x6dca3b2f, Parent:0x5f4df43d, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:66194.60229992933
Id:0x6b3c0bfc, Parent:0x784923fd, Miner: [Id:27   , Balance:150       ], Txns:1    , Time:66960.34911490607
****************************************************************************************************Id:28****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1280.5197688174871
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1410.8991112683793
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1784.5128382286907
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:4078.835989198914
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:4086.051231942586
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4629.971041835631
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5463.5426669635635
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6810.5976473696155
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6977.353243429759
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:7850.029714240069
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9222.610399455247
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:9322.117055659948
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:9614.718684583859
Id:0x7d9382a8, Parent:0x44b97697, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:9653.099833800808
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9711.554648396439
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:10020.290456672577
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11582.123590453968
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12696.133652428383
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12741.605355274154
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13219.940758781195
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14459.452223860653
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14598.674000542105
Id:0x42625652, Parent:0x00000001, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:15495.393478639226
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16000.34702824173
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16237.299944036402
Id:0x5dbe452a, Parent:0x56a7b7a4, Miner: [Id:28   , Balance:0         ], Txns:3    , Time:16739.70486194292
Id:0x37cb8236, Parent:0x30219e05, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:17307.656927152733
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:17312.10636290298
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17312.225798205814
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:17822.68368513551
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:17981.985253532137
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18397.30971187169
Id:0x7438a9c7, Parent:0x63450bb0, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:19322.720672770254
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19491.674846563295
Id:0x2eb2d829, Parent:0x325c26b2, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:19542.746904083644
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:20215.166704966123
Id:0x4c2e4f8a, Parent:0x51d3f9a9, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:21467.692743865744
Id:0x18508657, Parent:0x44a02d88, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:21496.51521814621
Id:0x5ed770ef, Parent:0x64005036, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:22581.834322614195
Id:0x0a6744cb, Parent:0x40230bc8, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:24300.393296497743
Id:0x7ba93737, Parent:0x5f4df43d, Miner: [Id:28   , Balance:0         ], Txns:2    , Time:34089.73970745815
Id:0x5ff20c77, Parent:0x54c89f41, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:43396.82786803114
Id:0x1736b2b2, Parent:0x7685abf8, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:55430.66617134257
Id:0x59c16aab, Parent:0x65d80c3f, Miner: [Id:28   , Balance:0         ], Txns:1    , Time:59686.50715535586
****************************************************************************************************Id:29****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1219.0842346168238
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1222.2673010138838
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:1782.905922876239
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3777.611267374135
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:4004.2031535418364
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4569.758464355124
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5257.406790746846
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6891.260841631627
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6998.084018993304
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:7670.681231757965
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:8917.892203834052
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9044.006514113815
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9483.117632613643
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:10001.907136599259
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:10015.390565552309
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11460.681617318869
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12360.58310381288
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12890.768912393327
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13029.055779606697
Id:0x00da0a8a, Parent:0x5f4df43d, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:13847.085097631118
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14559.46286144075
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14566.439214456112
Id:0x325c26b2, Parent:0x30219e05, Miner: [Id:22   , Balance:52        ], Txns:1    , Time:16067.943900112386
Id:0x40c73474, Parent:0x30219e05, Miner: [Id:44   , Balance:50        ], Txns:7    , Time:16589.31582315228
Id:0x63450bb0, Parent:0x325c26b2, Miner: [Id:37   , Balance:102       ], Txns:2    , Time:16992.80197488634
Id:0x4dba2a59, Parent:0x325c26b2, Miner: [Id:48   , Balance:0         ], Txns:23   , Time:17412.250218597273
Id:0x2c384d88, Parent:0x63450bb0, Miner: [Id:50   , Balance:100       ], Txns:4    , Time:18047.580444427982
Id:0x3fbb6dbf, Parent:0x4dba2a59, Miner: [Id:51   , Balance:150       ], Txns:3    , Time:18127.884785361282
Id:0x0a484093, Parent:0x4dba2a59, Miner: [Id:12   , Balance:0         ], Txns:1    , Time:18317.796825886824
Id:0x46c73bd6, Parent:0x2c384d88, Miner: [Id:37   , Balance:102       ], Txns:3    , Time:19204.887293115815
Id:0x54f45ccc, Parent:0x63450bb0, Miner: [Id:29   , Balance:100       ], Txns:6    , Time:19743.925549421598
Id:0x2a893ef6, Parent:0x2c384d88, Miner: [Id:19   , Balance:102       ], Txns:2    , Time:20314.608425241033
Id:0x3279c14e, Parent:0x40230bc8, Miner: [Id:29   , Balance:100       ], Txns:2    , Time:24715.68188690929
Id:0x19c55a61, Parent:0x44b97697, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:24952.91302986409
Id:0x5757de48, Parent:0x00000001, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:27415.976404110785
Id:0x6ec98e95, Parent:0x64005036, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:30496.163285355455
Id:0x38f4d3d7, Parent:0x46c73bd6, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:30530.601066863586
Id:0x0e2dc447, Parent:0x2c384d88, Miner: [Id:29   , Balance:100       ], Txns:3    , Time:34485.04495337153
Id:0x665844c0, Parent:0x7685abf8, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:39527.33448456044
Id:0x75a611cd, Parent:0x6c6141e3, Miner: [Id:29   , Balance:100       ], Txns:2    , Time:41416.626119792
Id:0x057452c7, Parent:0x38f4d3d7, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:55412.11330299828
Id:0x6d57a155, Parent:0x7194306a, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:56413.98699671215
Id:0x275858fe, Parent:0x3f88afbd, Miner: [Id:29   , Balance:100       ], Txns:1    , Time:60585.54491659589
****************************************************************************************************Id:30****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x65d80c3f, Parent:0x00000001, Miner: [Id:31   , Balance:3         ], Txns:1    , Time:1109.4151051341007
Id:0x7194306a, Parent:0x00000001, Miner: [Id:20   , Balance:50        ], Txns:1    , Time:1411.220712173327
Id:0x23563123, Parent:0x00000001, Miner: [Id:11   , Balance:102       ], Txns:1    , Time:2004.7065770820036
Id:0x5f4df43d, Parent:0x65d80c3f, Miner: [Id:9    , Balance:0         ], Txns:1    , Time:3766.6201289498417
Id:0x4263baa8, Parent:0x65d80c3f, Miner: [Id:7    , Balance:96        ], Txns:1    , Time:4049.995040916512
Id:0x14990166, Parent:0x65d80c3f, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:4476.577771978942
Id:0x44b97697, Parent:0x4263baa8, Miner: [Id:26   , Balance:90        ], Txns:2    , Time:5305.867722271332
Id:0x56a7b7a4, Parent:0x44b97697, Miner: [Id:51   , Balance:150       ], Txns:2    , Time:6728.527108681615
Id:0x3f88afbd, Parent:0x44b97697, Miner: [Id:6    , Balance:107       ], Txns:1    , Time:6959.995822547354
Id:0x26db0b18, Parent:0x44b97697, Miner: [Id:30   , Balance:58        ], Txns:1    , Time:7359.353545792733
Id:0x40230bc8, Parent:0x3f88afbd, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:8170.519103087489
Id:0x0d1c5780, Parent:0x40230bc8, Miner: [Id:5    , Balance:150       ], Txns:2    , Time:9018.61365234554
Id:0x54c89f41, Parent:0x40230bc8, Miner: [Id:2    , Balance:100       ], Txns:2    , Time:9235.650703077063
Id:0x31244099, Parent:0x40230bc8, Miner: [Id:46   , Balance:0         ], Txns:1    , Time:9294.141426896209
Id:0x6c6141e3, Parent:0x0d1c5780, Miner: [Id:41   , Balance:100       ], Txns:1    , Time:9662.103707526003
Id:0x44a02d88, Parent:0x54c89f41, Miner: [Id:54   , Balance:0         ], Txns:3    , Time:10130.01545226003
Id:0x5e3923b1, Parent:0x00000001, Miner: [Id:30   , Balance:58        ], Txns:1    , Time:11486.848921575083
Id:0x64005036, Parent:0x6c6141e3, Miner: [Id:4    , Balance:70        ], Txns:3    , Time:11625.652350501907
Id:0x51d3f9a9, Parent:0x64005036, Miner: [Id:5    , Balance:150       ], Txns:1    , Time:12438.768091904894
Id:0x457617a9, Parent:0x64005036, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:12770.182563877926
Id:0x7685abf8, Parent:0x51d3f9a9, Miner: [Id:16   , Balance:200       ], Txns:1    , Time:13538.633108512617
Id:0x30219e05, Parent:0x7685abf8, Miner: [Id:38   , Balance:50        ], Txns:2    , Time:14296.938146314698
Id:0x25cc61f2, Parent:0x7685abf8, Miner: [Id:11   , Balance:102       ], Txns:5    , Time:14801.343217867778
